id,efectiva_a,tipo_via,rel_ir_barrio,cant_trafos,estadocort,estrato,grupomedidor,tarifa,fases_med,personasxm2,rel_viv_casa,rel_viv_apto,rel_viv_cuarto,rel_viv_temp,rel_viv_recibo,pers_x_viv,relacion_personas_primaria,relacion_personas_secundaria,relacion_personas_superior,relacion_personas_postgrado,relacion_pers_ning_estudio,relacion_pers_0_9,relacion_pers_10_19,relacion_pers_20_29,relacion_pers_30_39,relacion_pers_40_49,relacion_pers_50_59,relacion_pers_60_69,relacion_pers_70_79,relacion_pers_80_mas,condicion
641,NO,1,0.001098901098901,28,1,6.0,BIHC,1,3.0,0.0137741502962609,0.9859154929577464,0.0140845070422535,0.0,0.0985915492957746,0.9827586206896552,3.183098591549296,0.1769911504424778,0.3451327433628318,0.3407079646017699,0.0884955752212389,0.0044247787610619,0.1283185840707964,0.1725663716814159,0.1460176991150442,0.1238938053097345,0.1415929203539823,0.2035398230088495,0.0486725663716814,0.0265486725663716,0.0088495575221238,8
6440,NO,1,0.0009596928982725,15,1,3.0,C21C,1,1.0,0.0398063315704028,0.5853658536585366,0.2682926829268292,0.1463414634146341,0.0853658536585365,1.0,2.902439024390244,0.2521008403361344,0.5126050420168067,0.1638655462184873,0.0,0.0126050420168067,0.1050420168067226,0.1092436974789915,0.2016806722689075,0.1260504201680672,0.1470588235294117,0.1386554621848739,0.0924369747899159,0.0336134453781512,0.0462184873949579,0
6633,NO,2,0.0,30,1,3.0,C21C,1,1.0,0.0354798384974893,0.5384615384615384,0.2115384615384615,0.25,0.0384615384615384,1.0,2.75,0.2377622377622377,0.4335664335664335,0.2587412587412587,0.0069930069930069,0.0069930069930069,0.1118881118881118,0.1538461538461538,0.1468531468531468,0.1188811188811188,0.1048951048951048,0.1468531468531468,0.1188811188811188,0.0489510489510489,0.0489510489510489,0
6134,SI,1,0.0027548209366391,19,1,4.0,B3SK,1,2.0,0.0323991331587114,0.5254237288135593,0.4745762711864406,0.0,0.0169491525423728,1.0,3.305084745762712,0.1692307692307692,0.3179487179487179,0.441025641025641,0.0307692307692307,0.0102564102564102,0.0615384615384615,0.123076923076923,0.2,0.1128205128205128,0.1333333333333333,0.0974358974358974,0.123076923076923,0.1076923076923076,0.041025641025641,9
6350,NO,2,0.0010970927043335,192,1,5.0,BAEP,1,3.0,0.0116918540389478,0.1212121212121212,0.5303030303030303,0.3484848484848484,0.1212121212121212,0.9772727272727272,1.3181818181818181,0.0804597701149425,0.2068965517241379,0.5632183908045977,0.1034482758620689,0.0229885057471264,0.0344827586206896,0.1264367816091954,0.2068965517241379,0.0804597701149425,0.1264367816091954,0.1494252873563218,0.1379310344827586,0.0689655172413793,0.0689655172413793,9
6359,NO,1,0.0,38,1,6.0,BAHP,1,3.0,0.0194913911608766,0.017391304347826,0.982608695652174,0.0,0.0,1.0,2.3478260869565215,0.0629629629629629,0.2037037037037037,0.4148148148148148,0.2629629629629629,0.0148148148148148,0.037037037037037,0.0814814814814814,0.1,0.0666666666666666,0.074074074074074,0.2185185185185185,0.2111111111111111,0.1074074074074074,0.1037037037037037,9
365,SI,1,0.0012084592145015,43,1,2.0,R3EO,2,2.0,0.0310009565853608,0.6666666666666666,0.2619047619047619,0.0476190476190476,0.0238095238095238,1.0,3.119047619047619,0.3129770992366412,0.5190839694656488,0.099236641221374,0.015267175572519,0.015267175572519,0.099236641221374,0.1526717557251908,0.1603053435114503,0.1526717557251908,0.1145038167938931,0.1526717557251908,0.0763358778625954,0.0610687022900763,0.0305343511450381,0
1105,SI,4,0.1327433628318584,25,1,3.0,C2NB,1,1.0,0.0108383959485254,0.4,0.6,0.0,0.0,1.0,3.8,0.3684210526315789,0.4736842105263157,0.0526315789473684,0.0,0.1052631578947368,0.2105263157894736,0.1052631578947368,0.1578947368421052,0.1578947368421052,0.2105263157894736,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,0
3732,NO,2,0.0,64,1,4.0,B3PD,1,2.0,0.0353130344193897,0.5925925925925924,0.3888888888888888,0.0185185185185185,0.0555555555555555,1.0,2.7962962962962963,0.119205298013245,0.3443708609271523,0.4569536423841059,0.0331125827814569,0.0066225165562913,0.0596026490066225,0.1721854304635761,0.1589403973509933,0.1390728476821192,0.1523178807947019,0.1456953642384105,0.086092715231788,0.0596026490066225,0.0264900662251655,0
446,NO,2,0.0045495905368516,245,1,2.0,U4PV,1,3.0,0.0221667826698919,0.037037037037037,0.9629629629629628,0.0,0.0617283950617283,1.0,2.246913580246914,0.0989010989010989,0.1098901098901098,0.3461538461538461,0.3131868131868131,0.0274725274725274,0.1153846153846153,0.0714285714285714,0.0824175824175824,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.0769230769230769,0.0384615384615384,0.0219780219780219,9
387,NO,0,0.0002788622420524,160,1,9.0,U4PV,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
6340,NO,1,0.0,80,1,9.0,BAEP,1,3.0,0.019740160228625,0.0245901639344262,0.9754098360655736,0.0,0.040983606557377,1.0,2.221311475409836,0.099630996309963,0.1734317343173431,0.4428044280442804,0.1734317343173431,0.018450184501845,0.095940959409594,0.1033210332103321,0.1549815498154981,0.1549815498154981,0.1402214022140221,0.099630996309963,0.1328413284132841,0.062730627306273,0.055350553505535,0
701,NO,1,0.0003792188092529,92,1,9.0,U4NN,2,3.0,0.0222931188769517,0.0331125827814569,0.966887417218543,0.0,0.0794701986754966,0.9915254237288136,1.7086092715231789,0.1007751937984496,0.2868217054263565,0.441860465116279,0.1085271317829457,0.0193798449612403,0.0697674418604651,0.1007751937984496,0.1511627906976744,0.1472868217054263,0.1317829457364341,0.1472868217054263,0.1395348837209302,0.0813953488372093,0.0310077519379844,0
6557,NO,2,0.0,40,1,3.0,C21C,1,1.0,0.0369795623298331,0.7254901960784313,0.2745098039215686,0.0,0.0980392156862745,1.0,2.313725490196078,0.1949152542372881,0.4830508474576271,0.2796610169491525,0.0,0.0,0.059322033898305,0.1440677966101694,0.1779661016949152,0.1271186440677966,0.135593220338983,0.1271186440677966,0.1271186440677966,0.0847457627118644,0.0169491525423728,0
6634,NO,2,0.0,30,1,3.0,C21C,1,1.0,0.0354798384974893,0.5384615384615384,0.2115384615384615,0.25,0.0384615384615384,1.0,2.75,0.2377622377622377,0.4335664335664335,0.2587412587412587,0.0069930069930069,0.0069930069930069,0.1118881118881118,0.1538461538461538,0.1468531468531468,0.1188811188811188,0.1048951048951048,0.1468531468531468,0.1188811188811188,0.0489510489510489,0.0489510489510489,0
1888,SI,8,0.0162616822429906,72,1,4.0,C2SB,1,1.0,0.0110208140268196,0.3770491803278688,0.6229508196721311,0.0,0.1311475409836065,1.0,2.9672131147540983,0.2707182320441988,0.5138121546961325,0.0939226519337016,0.005524861878453,0.0331491712707182,0.1381215469613259,0.1712707182320441,0.1933701657458563,0.1325966850828729,0.1049723756906077,0.1381215469613259,0.0718232044198895,0.0386740331491712,0.011049723756906,5
6394,NO,1,0.0024242424242424,61,1,9.0,BLDT,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6297,NO,1,0.0003792188092529,92,1,5.0,BAEG,1,3.0,0.0165774558888194,0.0786516853932584,0.9101123595505616,0.0112359550561797,0.0674157303370786,1.0,2.134831460674157,0.0894736842105263,0.1947368421052631,0.3842105263157894,0.1842105263157894,0.0368421052631578,0.0526315789473684,0.0736842105263157,0.1473684210526315,0.0842105263157894,0.1368421052631578,0.1736842105263157,0.1631578947368421,0.1052631578947368,0.0631578947368421,9
2835,NO,1,0.0,34,1,9.0,B3NK,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1229,NO,1,0.0048845470692717,390,4,9.0,U4NN,2,3.0,0.0001590192327972,0.5,0.5,0.0,0.1666666666666666,1.0,2.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0,0.0,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.25,0.1666666666666666,0.0833333333333333,0.0,0.0,0
1981,NO,8,0.0162616822429906,72,4,1.0,C22D,1,1.0,0.0208672092407373,0.4615384615384615,0.5384615384615384,0.0,0.0,1.0,2.3846153846153846,0.2258064516129032,0.4838709677419354,0.1935483870967741,0.0,0.0,0.1612903225806451,0.1935483870967741,0.1612903225806451,0.2258064516129032,0.1935483870967741,0.032258064516129,0.032258064516129,0.0,0.0,0
6179,NO,2,0.0039840637450199,134,1,9.0,B3SK,2,2.0,0.0010481536923875,0.0,1.0,0.0,0.0833333333333333,1.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.375,0.125,0.0,0
4697,NO,2,0.0022123893805309,36,1,9.0,B3SD,12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
276,SI,9,0.0031720856463124,11,1,2.0,EWPP,1,1.0,0.0483916544984291,0.544,0.448,0.008,0.056,1.0,2.512,0.2388535031847133,0.4745222929936305,0.2101910828025477,0.0095541401273885,0.0095541401273885,0.1210191082802547,0.1146496815286624,0.162420382165605,0.143312101910828,0.1273885350318471,0.1210191082802547,0.10828025477707,0.0796178343949044,0.0222929936305732,0
6267,NO,1,0.0,30,1,9.0,BACP,8,3.0,0.0278551973310571,0.0389610389610389,0.948051948051948,0.0129870129870129,0.0649350649350649,1.0,2.5974025974025974,0.19,0.35,0.335,0.045,0.0,0.165,0.17,0.09,0.225,0.205,0.09,0.035,0.01,0.01,0
3004,SI,1,0.0018231540565177,30,1,9.0,B3NK,3,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
6631,NO,1,0.0006313131313131,24,1,1.0,C21C,1,1.0,0.0672513173559969,0.4489795918367346,0.4285714285714285,0.1224489795918367,0.0204081632653061,1.0,2.7346938775510203,0.1194029850746268,0.5671641791044776,0.2164179104477611,0.0,0.0,0.1119402985074626,0.126865671641791,0.208955223880597,0.1940298507462686,0.0970149253731343,0.1865671641791044,0.044776119402985,0.0074626865671641,0.0223880597014925,0
6240,NO,2,0.0009230769230769,57,1,4.0,B3SK,2,2.0,0.0329626971553636,0.8108108108108107,0.1891891891891891,0.0,0.1081081081081081,1.0,2.5945945945945943,0.1354166666666666,0.28125,0.40625,0.0520833333333333,0.0625,0.0625,0.1041666666666666,0.2083333333333333,0.125,0.125,0.1666666666666666,0.1354166666666666,0.0416666666666666,0.03125,0
6664,NO,2,0.0,32,1,1.0,C21E,1,1.0,0.0723647219005812,0.3287671232876712,0.6575342465753424,0.0136986301369863,0.0547945205479452,1.0,2.698630136986301,0.1776649746192893,0.5888324873096445,0.1573604060913705,0.0,0.0253807106598984,0.0913705583756345,0.1573604060913705,0.2233502538071065,0.1269035532994923,0.1218274111675126,0.1878172588832487,0.0355329949238578,0.0253807106598984,0.0304568527918781,0
6498,NO,1,0.0011560693641618,4,1,1.0,C21C,1,1.0,0.0495492311787588,0.3809523809523809,0.619047619047619,0.0,0.0238095238095238,1.0,1.9285714285714288,0.2222222222222222,0.5308641975308641,0.1234567901234567,0.0,0.0,0.1481481481481481,0.2345679012345679,0.2222222222222222,0.1111111111111111,0.0864197530864197,0.0987654320987654,0.074074074074074,0.0123456790123456,0.0123456790123456,0
281,SI,1,0.0004796738218011,69,1,1.0,C2PJ,1,1.0,0.0319626373228042,0.2857142857142857,0.7142857142857142,0.0,0.1428571428571428,1.0,2.4047619047619047,0.3168316831683168,0.5148514851485148,0.0693069306930693,0.0,0.0594059405940594,0.099009900990099,0.198019801980198,0.1683168316831683,0.1782178217821782,0.1386138613861386,0.0891089108910891,0.0396039603960396,0.0495049504950495,0.0396039603960396,0
4189,NO,1,0.0,68,1,3.0,B3PD,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
6688,NO,1,0.0006997900629811,59,1,2.0,C21H,1,1.0,0.0498298470892012,0.5568181818181818,0.4431818181818181,0.0,0.034090909090909,1.0,2.9545454545454546,0.2653846153846153,0.4,0.2346153846153846,0.0269230769230769,0.023076923076923,0.0769230769230769,0.1115384615384615,0.1653846153846153,0.1576923076923076,0.1461538461538461,0.1538461538461538,0.0846153846153846,0.0576923076923076,0.0461538461538461,0
6492,NO,1,0.0011560693641618,4,1,1.0,C21C,1,1.0,0.0495492311787588,0.3809523809523809,0.619047619047619,0.0,0.0238095238095238,1.0,1.9285714285714288,0.2222222222222222,0.5308641975308641,0.1234567901234567,0.0,0.0,0.1481481481481481,0.2345679012345679,0.2222222222222222,0.1111111111111111,0.0864197530864197,0.0987654320987654,0.074074074074074,0.0123456790123456,0.0123456790123456,0
6581,NO,9,0.0,11,1,3.0,C21C,1,1.0,0.0407003997828811,0.738095238095238,0.2619047619047619,0.0,0.0238095238095238,1.0,2.833333333333333,0.1260504201680672,0.453781512605042,0.3781512605042016,0.0252100840336134,0.0084033613445378,0.0504201680672268,0.1260504201680672,0.1848739495798319,0.0672268907563025,0.2016806722689075,0.1008403361344537,0.134453781512605,0.1008403361344537,0.0336134453781512,0
403,NO,1,0.0012484394506866,55,1,9.0,U4PV,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3973,NO,2,0.0,21,1,3.0,B3PD,1,2.0,0.0340502866367522,0.2469135802469135,0.7407407407407407,0.0123456790123456,0.0864197530864197,1.0,1.9012345679012344,0.0844155844155844,0.4285714285714285,0.409090909090909,0.0389610389610389,0.0129870129870129,0.0324675324675324,0.0844155844155844,0.1688311688311688,0.2077922077922077,0.1363636363636363,0.1493506493506493,0.1233766233766233,0.0649350649350649,0.0324675324675324,0
4200,NO,1,0.0003295978905735,24,1,1.0,B3PD,1,2.0,0.0264842095832374,0.588235294117647,0.3823529411764705,0.0294117647058823,0.0294117647058823,1.0,1.5882352941176472,0.3703703703703703,0.4444444444444444,0.0925925925925925,0.0185185185185185,0.0555555555555555,0.0925925925925925,0.1111111111111111,0.1666666666666666,0.1296296296296296,0.1666666666666666,0.2222222222222222,0.074074074074074,0.0185185185185185,0.0185185185185185,0
2645,NO,2,0.0048845470692717,390,1,8.0,W3PE,8,2.0,0.0020273157920335,0.0094936708860759,0.9873417721518988,0.0031645569620253,0.3449367088607594,0.997506234413965,1.4224683544303796,0.0989988876529477,0.2424916573971078,0.5105672969966629,0.0756395995550611,0.0022246941045606,0.1067853170189098,0.0945494994438264,0.2569521690767519,0.2791991101223581,0.1078976640711902,0.0700778642936596,0.0556173526140155,0.0244716351501668,0.0044493882091212,0
7302,NO,1,0.0,23,1,3.0,C22D,2,1.0,0.0420718154850651,0.2325581395348837,0.6976744186046511,0.0697674418604651,0.0116279069767441,1.0,3.0581395348837206,0.247148288973384,0.5285171102661596,0.1596958174904942,0.0038022813688212,0.0114068441064638,0.091254752851711,0.1406844106463878,0.1901140684410646,0.1406844106463878,0.1368821292775665,0.1444866920152091,0.1064638783269961,0.026615969581749,0.0228136882129277,0
4108,NO,2,0.0004247787610619,151,1,4.0,B3PD,1,2.0,0.0301344272574683,0.7702702702702702,0.2297297297297297,0.0,0.027027027027027,1.0,2.0810810810810807,0.1298701298701298,0.3766233766233766,0.3961038961038961,0.0519480519480519,0.0,0.0779220779220779,0.1493506493506493,0.1298701298701298,0.1168831168831168,0.1688311688311688,0.0974025974025974,0.1558441558441558,0.0779220779220779,0.0259740259740259,0
4094,NO,2,0.0004247787610619,151,1,4.0,B3PD,1,2.0,0.0350270100268693,0.0,1.0,0.0,0.072992700729927,1.0,2.445255474452555,0.0985074626865671,0.3074626865671641,0.4477611940298507,0.0925373134328358,0.008955223880597,0.0865671641791044,0.1522388059701492,0.1373134328358208,0.1522388059701492,0.1701492537313432,0.1373134328358208,0.1014925373134328,0.044776119402985,0.017910447761194,9
4103,SI,2,0.0004247787610619,151,1,4.0,B3PD,1,2.0,0.0298270926118933,0.8714285714285714,0.1285714285714285,0.0,0.0571428571428571,1.0,2.2285714285714286,0.1346153846153846,0.3525641025641025,0.3717948717948717,0.0705128205128205,0.0064102564102564,0.0961538461538461,0.173076923076923,0.1794871794871794,0.1602564102564102,0.1538461538461538,0.1153846153846153,0.0576923076923076,0.0448717948717948,0.0192307692307692,0
4197,NO,2,0.0004247787610619,151,1,4.0,B3PD,1,2.0,0.0284541943151229,0.0808823529411764,0.9191176470588236,0.0,0.0759803921568627,1.0,2.0098039215686274,0.1219512195121951,0.2646341463414634,0.4414634146341463,0.1121951219512195,0.0109756097560975,0.0951219512195121,0.1121951219512195,0.1634146341463414,0.1768292682926829,0.1426829268292682,0.1195121951219512,0.1097560975609756,0.0560975609756097,0.024390243902439,9
264,SI,0,0.0004247787610619,151,1,5.0,R32P,2,2.0,0.0123938902695903,0.6666666666666666,0.3333333333333333,0.0,0.0555555555555555,1.0,2.833333333333333,0.1372549019607843,0.3725490196078431,0.3529411764705882,0.0784313725490196,0.0,0.0392156862745098,0.1568627450980392,0.3137254901960784,0.1568627450980392,0.1372549019607843,0.1176470588235294,0.0588235294117647,0.0,0.0196078431372549,0
3723,NO,2,0.0006424670735624,112,1,4.0,B3PD,1,2.0,0.0454140016013337,0.162907268170426,0.8295739348370927,0.0075187969924812,0.1102756892230576,1.0,1.9649122807017545,0.1122448979591836,0.2589285714285714,0.4426020408163265,0.0943877551020408,0.0038265306122448,0.1339285714285714,0.1186224489795918,0.1364795918367346,0.2538265306122448,0.1466836734693877,0.0880102040816326,0.0701530612244897,0.0318877551020408,0.0204081632653061,9
3726,NO,2,0.0048845470692717,390,1,4.0,B3PD,1,2.0,0.0364438993287616,0.0045871559633027,0.9816513761467888,0.0137614678899082,0.018348623853211,0.9952830188679244,2.275229357798165,0.1048387096774193,0.2379032258064516,0.4879032258064516,0.096774193548387,0.0060483870967741,0.1290322580645161,0.0907258064516129,0.1693548387096774,0.2620967741935483,0.1491935483870967,0.1008064516129032,0.0625,0.0241935483870967,0.0120967741935483,9
465,NO,2,0.0004247787610619,151,1,4.0,U4PR,1,3.0,0.040200238136822,0.0,0.997191011235955,0.0028089887640449,0.0702247191011235,1.0,1.9353932584269664,0.1306240928882438,0.2641509433962264,0.4600870827285921,0.0711175616835994,0.0029027576197387,0.1146589259796806,0.1059506531204644,0.1582002902757619,0.2670537010159651,0.1335268505079825,0.0856313497822931,0.0827285921625544,0.0377358490566037,0.0145137880986937,9
4313,NO,0,0.0022121854548806,463,1,1.0,B3PH,1,2.0,0.0432085159825607,0.4769230769230769,0.5076923076923076,0.0153846153846153,0.0461538461538461,1.0,2.6923076923076925,0.1771428571428571,0.5371428571428571,0.1885714285714285,0.0057142857142857,0.0171428571428571,0.0914285714285714,0.2342857142857142,0.1714285714285714,0.16,0.1771428571428571,0.1028571428571428,0.04,0.0171428571428571,0.0057142857142857,0
3086,NO,1,0.0039840637450199,134,1,9.0,B3PA,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
3280,NO,1,0.0039840637450199,134,1,9.0,B3PA,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
3681,NO,0,0.0022121854548806,463,1,6.0,B3PD,1,2.0,0.001989262138638,0.5354330708661417,0.4645669291338582,0.0,0.0551181102362204,0.9913043478260868,2.5984251968503935,0.0757575757575757,0.1878787878787878,0.4363636363636363,0.2303030303030303,0.009090909090909,0.0575757575757575,0.1393939393939393,0.1303030303030303,0.0969696969696969,0.1878787878787878,0.1575757575757575,0.1303030303030303,0.0575757575757575,0.0424242424242424,8
705,NO,2,0.0004782400765184,55,1,2.0,F4CI,19,3.0,0.0330355056163885,0.6358024691358024,0.3580246913580246,0.0061728395061728,0.1049382716049382,1.0,2.5123456790123457,0.1572481572481572,0.4889434889434889,0.3071253071253071,0.0098280098280098,0.0024570024570024,0.0737100737100737,0.1695331695331695,0.1621621621621621,0.1253071253071253,0.2137592137592137,0.1474201474201474,0.0589680589680589,0.0393120393120393,0.0098280098280098,8
373,NO,2,0.0040595399188092,76,1,8.0,F4NI,19,3.0,0.005993609352411,0.6,0.3,0.1,0.1,0.7142857142857142,1.8,0.3333333333333333,0.3888888888888888,0.0,0.0,0.1666666666666666,0.1111111111111111,0.1666666666666666,0.0555555555555555,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0555555555555555,0.0555555555555555,0.0,0
3718,NO,2,0.0009230769230769,57,1,4.0,B3PD,1,2.0,0.0226466593692609,1.0,0.0,0.0,0.064516129032258,1.0,3.064516129032258,0.1052631578947368,0.2842105263157894,0.4105263157894736,0.0736842105263157,0.0210526315789473,0.1157894736842105,0.1473684210526315,0.1263157894736842,0.2,0.1263157894736842,0.1684210526315789,0.0736842105263157,0.031578947368421,0.0105263157894736,0
2481,NO,5,0.000506329113924,472,1,9.0,U4PV,2,3.0,5.17480612195942e-05,0.0833333333333333,0.9166666666666666,0.0,0.0,1.0,2.5,0.1333333333333333,0.1333333333333333,0.6333333333333333,0.0666666666666666,0.0,0.1,0.1,0.2666666666666666,0.2333333333333333,0.0666666666666666,0.2,0.0333333333333333,0.0,0.0,0
3702,NO,1,0.0002632964718272,149,1,4.0,B3PD,1,2.0,0.064783553002327,0.0,1.0,0.0,0.1169230769230769,1.0,1.8892307692307688,0.1058631921824104,0.1710097719869706,0.4951140065146579,0.1270358306188925,0.009771986970684,0.1449511400651465,0.0895765472312703,0.1286644951140065,0.2768729641693811,0.1710097719869706,0.0960912052117263,0.0602605863192182,0.0293159609120521,0.003257328990228,9
6873,NO,2,0.0019946808510638,41,1,3.0,C22D,1,1.0,0.0282640005405781,0.3375,0.3625,0.3,0.0375,1.0,2.3875,0.3036649214659685,0.4921465968586387,0.1308900523560209,0.0052356020942408,0.0157068062827225,0.1151832460732984,0.1204188481675392,0.1204188481675392,0.1413612565445026,0.1256544502617801,0.1518324607329842,0.1308900523560209,0.0471204188481675,0.0471204188481675,0
578,NO,1,0.0019860973187686,38,1,4.0,U4AA,19,3.0,0.0183079455974176,0.0054054054054054,0.9935135135135136,0.001081081081081,0.0443243243243243,0.9988317757009344,2.1902702702702705,0.1120434353405725,0.28035538005923,0.4506416584402764,0.1145113524185587,0.0113524185587364,0.0473840078973346,0.0765054294175715,0.1159921026653504,0.094274432379072,0.1041461006910167,0.1347482724580454,0.1717670286278381,0.146594274432379,0.1085883514313919,9
635,NO,2,0.0016440608302507,44,1,3.0,F4SI,19,3.0,0.0243356509550494,0.4385964912280701,0.5087719298245614,0.0526315789473684,0.0175438596491228,1.0,3.017543859649123,0.2848837209302325,0.4186046511627906,0.25,0.0,0.005813953488372,0.0697674418604651,0.1104651162790697,0.1337209302325581,0.127906976744186,0.1569767441860465,0.1395348837209302,0.0872093023255813,0.1220930232558139,0.0523255813953488,0
522,NO,1,0.001466275659824,101,1,9.0,U4EW,19,3.0,0.0004879815499067,0.5,0.5,0.0,0.0,1.0,2.666666666666667,0.25,0.375,0.125,0.0,0.0,0.0,0.25,0.1875,0.125,0.1875,0.0625,0.0625,0.0625,0.0625,0
4553,NO,1,0.0,77,1,3.0,B3PL,1,2.0,0.0095856311268573,0.5757575757575757,0.3939393939393939,0.0303030303030303,0.1818181818181818,1.0,2.3939393939393936,0.1898734177215189,0.5189873417721518,0.1645569620253164,0.0126582278481012,0.0,0.1392405063291139,0.1265822784810126,0.2278481012658227,0.1139240506329113,0.050632911392405,0.2151898734177215,0.0379746835443037,0.0379746835443037,0.050632911392405,0
351,SI,2,0.0005270092226613,56,1,3.0,D3EH,2,2.0,0.0276712639760549,0.6909090909090909,0.2909090909090909,0.0181818181818181,0.0909090909090909,1.0,1.8909090909090909,0.3653846153846153,0.4711538461538461,0.048076923076923,0.0,0.048076923076923,0.1634615384615384,0.1442307692307692,0.0769230769230769,0.1634615384615384,0.1153846153846153,0.1634615384615384,0.0769230769230769,0.0576923076923076,0.0384615384615384,0
